speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId
comkin1,Common Kingfisher,Alcedo atthis,L4141081,Urdaibai Reserva de la Biosfera--puerto de Bermeo,2020-10-03 21:12,3,43.4196373,-2.7165413,TRUE,FALSE,FALSE,S74817818
comkin1,Common Kingfisher,Alcedo atthis,L4443564,Embalse de San Salvador,2020-10-03 19:16,1,41.7888489,0.2156711,TRUE,FALSE,FALSE,S74364171
comkin1,Common Kingfisher,Alcedo atthis,L4844642,Embalse de Beniarrés,2020-10-03 18:00,1,38.8106871,-0.3578281,TRUE,FALSE,FALSE,S74369476
comkin1,Common Kingfisher,Alcedo atthis,L5001030,Galisteo--Gravera Valdefuentes (sur),2020-10-03 17:54,1,40.0489937,-6.2952267,TRUE,FALSE,FALSE,S74368103
comkin1,Common Kingfisher,Alcedo atthis,L5548967,Garcirrey--El Pantano,2020-10-03 17:52,2,40.9063125,-6.1452842,TRUE,FALSE,FALSE,S74360126
comkin1,Common Kingfisher,Alcedo atthis,L5626166,Terra Chá--Lagoa de Caque ou de Bardancos,2020-10-03 17:43,1,43.1584237,-7.4784279,TRUE,FALSE,FALSE,S74365712
comkin1,Common Kingfisher,Alcedo atthis,L12424551,"Unnamed Road, Crevillent, Comunidad Valenciana, ES (38,201, -0,758)",2020-10-03 17:30,4,38.2014741,-0.758285,TRUE,FALSE,TRUE,S74406886
comkin1,Common Kingfisher,Alcedo atthis,L6314091,Salamanca--Parque de la Aldehuela,2020-10-03 17:27,1,40.9551647,-5.6335402,TRUE,FALSE,FALSE,S74359732
comkin1,Common Kingfisher,Alcedo atthis,L12249139,Embalse de Las Cañas--Laguna Este,2020-10-03 17:16,1,42.481548600000004,-2.3989682,TRUE,FALSE,FALSE,S74370540
comkin1,Common Kingfisher,Alcedo atthis,L8719851,Galisteo--Gravera Valdefuentes (oeste),2020-10-03 17:05,3,40.0550434,-6.3064957,TRUE,FALSE,FALSE,S74368080
comkin1,Common Kingfisher,Alcedo atthis,L7280852,Rio Guadiloba--Presa aguas abajo,2020-10-03 16:41,1,39.4883436,-6.2995434,TRUE,FALSE,FALSE,S74368248
comkin1,Common Kingfisher,Alcedo atthis,L7388271,"La Mejana, Pastriz, Aragón, ES (41,603, -0,786)",2020-10-03 16:31,1,41.6028453,-0.7858855,TRUE,FALSE,TRUE,S74355707
comkin1,Common Kingfisher,Alcedo atthis,L12414887,"Mirador Pantà de Foix(41,257, 1,639)",2020-10-03 16:02,3,41.2567363,1.6387463,TRUE,FALSE,TRUE,S74354530
comkin1,Common Kingfisher,Alcedo atthis,L4872445,Es Salobrar (P.N. des Salobrar),2020-10-03 15:57,1,39.3518213,3.0069065,TRUE,FALSE,FALSE,S74359920
comkin1,Common Kingfisher,Alcedo atthis,L5413442,Boada--Laguna de La Zarza,2020-10-03 15:29,3,40.8436191,-6.3269663,TRUE,FALSE,FALSE,S74355181
comkin1,Common Kingfisher,Alcedo atthis,L8536528,Castelldefels--La Pava,2020-10-03 15:14,3,41.2715821,2.0069359,TRUE,FALSE,FALSE,S74359236
comkin1,Common Kingfisher,Alcedo atthis,L1121988,L'Albufera PNat -- Área General,2020-10-03 13:15,1,39.3337,-0.3225,TRUE,FALSE,FALSE,S74349534
comkin1,Common Kingfisher,Alcedo atthis,L6311519,Playa de las Azucenas,2020-10-03 12:21,1,36.7189885,-3.5084367,TRUE,FALSE,FALSE,S74346379
comkin1,Common Kingfisher,Alcedo atthis,L12413664,"Calle del Barranco el Barcal, 14A, Navarrés ES-Comunidad Valenciana 39.09830, -0.69252",2020-10-03 12:12,2,39.098298,-0.692516,TRUE,FALSE,TRUE,S74347739
comkin1,Common Kingfisher,Alcedo atthis,L7969007,"Cervo--San Cibrao, Foz do río Covo",2020-10-03 12:06,1,43.6940957,-7.4454065,TRUE,FALSE,FALSE,S74345535
comkin1,Common Kingfisher,Alcedo atthis,L9412677,Muntanyeta dels Sants,2020-10-03 11:47,1,39.2419799,-0.3143693,TRUE,FALSE,FALSE,S74345980
comkin1,Common Kingfisher,Alcedo atthis,L5677375,Río Guadiana--Confluencia con el Bullaque,2020-10-03 11:26,5,38.979415,-4.2916203,TRUE,FALSE,FALSE,S74347482
comkin1,Common Kingfisher,Alcedo atthis,L4259734,Burgos--Fuentesblancas,2020-10-03 11:19,1,42.3424956,-3.6584473,TRUE,FALSE,FALSE,S74347417
comkin1,Common Kingfisher,Alcedo atthis,L7377605,RIA DE NIEMBRO,2020-10-03 11:15,1,43.434099,-4.8345423,TRUE,FALSE,TRUE,S74360789
comkin1,Common Kingfisher,Alcedo atthis,L12413192,"Rúa Manuel Antonio, San Cibrao, Galicia, ES (43,694, -7,438)",2020-10-03 10:43,1,43.693971,-7.4381611,TRUE,FALSE,TRUE,S74344965
comkin1,Common Kingfisher,Alcedo atthis,L2383031,Castronuño--RNRiberas de C.,2020-10-03 10:30,3,41.3996642,-5.2631378,TRUE,FALSE,FALSE,S74392711
comkin1,Common Kingfisher,Alcedo atthis,L2371624,Balsa de Loza,2020-10-03 10:30,1,42.8380473,-1.7198324,TRUE,FALSE,FALSE,S74482684
comkin1,Common Kingfisher,Alcedo atthis,L6816657,GADUARES. MONTEJAQUE,2020-10-03 10:15,1,36.7467593,-5.2592834999999996,TRUE,FALSE,TRUE,S74413969
comkin1,Common Kingfisher,Alcedo atthis,L12413448,"Espais Naturals del Delta de Llobregat, Viladecans ES-Catalunya 41.28589, 2.05785",2020-10-03 10:08,3,41.28589,2.057852,TRUE,FALSE,TRUE,S74346398
comkin1,Common Kingfisher,Alcedo atthis,L6143123,Ribadumia--Río Umia (Barrantes-Cobas),2020-10-03 09:41,2,42.5097405,-8.7729666,TRUE,FALSE,FALSE,S74351685
comkin1,Common Kingfisher,Alcedo atthis,L4530414,Balsa de Larralde,2020-10-03 09:15,2,41.7017922,-1.0906497,TRUE,FALSE,FALSE,S74345324
comkin1,Common Kingfisher,Alcedo atthis,L3270741,Marismas del Odiel PNat--General,2020-10-03 09:15,1,37.2391436,-6.96486,TRUE,FALSE,FALSE,S74346474
comkin1,Common Kingfisher,Alcedo atthis,L5342659,Bahía de Cádiz PNat--Salina de Carboneros,2020-10-03 09:07,2,36.3894928,-6.182937,TRUE,FALSE,FALSE,S74345000
comkin1,Common Kingfisher,Alcedo atthis,L6667971,Punta Entinas ParNat--Cerrillos,2020-10-03 09:00,1,36.7066736,-2.6667509,TRUE,FALSE,FALSE,S74346729
comkin1,Common Kingfisher,Alcedo atthis,L12264868,Rio Segura.Murcia,2020-10-03 09:00,1,37.9803305,-1.1350761,TRUE,FALSE,TRUE,S74359893
comkin1,Common Kingfisher,Alcedo atthis,L11001391,Valdestillas--Río Adaja,2020-10-03 08:42,1,41.4985722,-4.7764914,TRUE,FALSE,FALSE,S74345594
comkin1,Common Kingfisher,Alcedo atthis,L8662908,Embalse de la Colada--Área general,2020-10-03 08:39,2,38.5012181,-5.0075929,TRUE,FALSE,FALSE,S74345857
comkin1,Common Kingfisher,Alcedo atthis,L5704563,PNat Sureste -- Carrizal Las Minas,2020-10-03 08:38,1,40.224789,-3.5478618,TRUE,FALSE,TRUE,S74351495
comkin1,Common Kingfisher,Alcedo atthis,L6448997,Mongofre Nou (P.N. s'Albufera des Grau),2020-10-03 08:30,1,39.9947897,4.2059612,TRUE,FALSE,FALSE,S74690816
comkin1,Common Kingfisher,Alcedo atthis,L7382950,Arguedas--Estación Biológica de Arguedas,2020-10-03 08:30,2,42.151622,-1.5786436,TRUE,FALSE,FALSE,S74348149
comkin1,Common Kingfisher,Alcedo atthis,L5413458,Aldehuela de Yeltes--Laguna del Cristo,2020-10-03 08:25,2,40.6805892,-6.2404597,TRUE,FALSE,FALSE,S74344584
comkin1,Common Kingfisher,Alcedo atthis,L2521430,Txingudi--Hondarribia,2020-10-03 08:10,2,43.3717188,-1.7940488,TRUE,FALSE,FALSE,S74343456
comkin1,Common Kingfisher,Alcedo atthis,L9178598,"Laguna del Cañizar, Villarquemado, Aragón, ES (40,492, -1,275)",2020-10-03 08:10,1,40.4924419,-1.2749357,TRUE,TRUE,TRUE,S74344869
comkin1,Common Kingfisher,Alcedo atthis,L5742720,Estany de Sils,2020-10-03 07:20,2,41.8024786,2.7413464,TRUE,FALSE,FALSE,S74349995
comkin1,Common Kingfisher,Alcedo atthis,L7791046,Badia i Port de Blanes,2020-10-02 19:00,2,41.6729978,2.7949172,TRUE,FALSE,FALSE,S74542757
comkin1,Common Kingfisher,Alcedo atthis,L12409391,"Calle Camilo José Cela, Arrúbal, La Rioja, ES (42,441, -2,278)",2020-10-02 18:18,3,42.4414294,-2.2784815,TRUE,FALSE,TRUE,S74321512
comkin1,Common Kingfisher,Alcedo atthis,L8987017,Zaragoza--Mirador del Ebro,2020-10-02 18:11,2,41.6552828,-0.8730215,TRUE,FALSE,FALSE,S74343674
comkin1,Common Kingfisher,Alcedo atthis,L4804037,Moheda Alta--Balsa,2020-10-02 17:42,NA,39.1700758,-5.4862761,TRUE,FALSE,FALSE,S74322151
comkin1,Common Kingfisher,Alcedo atthis,L3992444,Lagoa de Doniños,2020-10-02 16:52,1,43.4933296,-8.3139896,TRUE,FALSE,FALSE,S74315349
comkin1,Common Kingfisher,Alcedo atthis,L12248720,Zaragoza--Puente de Santiago,2020-10-02 14:13,2,41.6587967,-0.8813538,TRUE,FALSE,TRUE,S74315299
comkin1,Common Kingfisher,Alcedo atthis,L5531609,Arrozales de la Puebla del Río,2020-10-02 12:45,1,37.2322419,-6.0965538,TRUE,FALSE,FALSE,S74307620
comkin1,Common Kingfisher,Alcedo atthis,L9855357,Xixón--Aliseda Pantanosa/Gijón--Aliseda Pantanosa,2020-10-02 11:33,1,43.5006318,-5.6500894,TRUE,FALSE,FALSE,S74306527
comkin1,Common Kingfisher,Alcedo atthis,L3978499,Aiguamolls de l'Empordà PNat--Aguait del Bruel,2020-10-02 11:30,1,42.2081796,3.1042922,TRUE,FALSE,FALSE,S74311493
comkin1,Common Kingfisher,Alcedo atthis,L3978507,Aiguamolls de l'Empordà PNat--Aguait del Gall Marí,2020-10-02 10:00,1,42.2109133,3.1019425,TRUE,FALSE,FALSE,S74311404
comkin1,Common Kingfisher,Alcedo atthis,L7969086,Barreiros--Praia de Altar/Praia de San Cosme de Barreiros,2020-10-02 09:16,1,43.5663286,-7.2427669,TRUE,FALSE,FALSE,S74305399
comkin1,Common Kingfisher,Alcedo atthis,L9512344,PN Cardeña y Montoro--Embalse Tejoneras,2020-10-02 08:30,1,38.2671211,-4.2805528,TRUE,FALSE,FALSE,S74329699
comkin1,Common Kingfisher,Alcedo atthis,L12403479,"Navalvillar de Pela, Extremadura, ES (39,157, -5,419)",2020-10-01 18:51,1,39.1572464,-5.4190246,TRUE,FALSE,TRUE,S74283889
comkin1,Common Kingfisher,Alcedo atthis,L4789610,Aiguamolls de l'Empordà PNat--Aguait Quim Franch,2020-10-01 18:00,1,42.2244914,3.0937658,TRUE,FALSE,FALSE,S74282021
comkin1,Common Kingfisher,Alcedo atthis,L8061579,Hecho--Pueblo,2020-10-01 16:30,1,42.7383809,-0.7497398,TRUE,FALSE,FALSE,S74307416
comkin1,Common Kingfisher,Alcedo atthis,L4260914,Lagunas de Atapuerca,2020-10-01 16:26,1,42.3836448,-3.503598,TRUE,FALSE,FALSE,S74287431
comkin1,Common Kingfisher,Alcedo atthis,L12200250,el cierron,2020-10-01 16:00,1,43.4874115,-5.4358816,TRUE,FALSE,TRUE,S74305573
comkin1,Common Kingfisher,Alcedo atthis,L2710162,Mugaire,2020-10-01 13:51,1,43.1345527,-1.6099289,TRUE,FALSE,TRUE,S74308106
comkin1,Common Kingfisher,Alcedo atthis,L7283968,Monfragüe PN--Mirador Malavuelta,2020-10-01 13:15,1,39.837129,-5.9893942,TRUE,FALSE,FALSE,S74305411
comkin1,Common Kingfisher,Alcedo atthis,L8568039,Pedroche. Arroyo Santa María,2020-10-01 13:00,1,38.43189,-4.775419,TRUE,FALSE,FALSE,S74273872
comkin1,Common Kingfisher,Alcedo atthis,L2521441,Txingudi--Islas del Bidasoa,2020-10-01 12:54,1,43.3458832,-1.780745,TRUE,FALSE,FALSE,S74269816
comkin1,Common Kingfisher,Alcedo atthis,L12401883,"Parc Natural del Delta de l'Ebre, L'Ampolla ES-Catalonia 40.77946, 0.71285",2020-10-01 11:54,4,40.779461,0.712851,TRUE,FALSE,TRUE,S74272953
comkin1,Common Kingfisher,Alcedo atthis,L12401235,"Calle Piedad, Juarros de Voltoya, Castilla y León, ES (41,026, -4,525)",2020-10-01 11:00,4,41.0257255,-4.524537,TRUE,FALSE,TRUE,S74268838
comkin1,Common Kingfisher,Alcedo atthis,L5659784,Tarifa--Punta del Santo,2020-10-01 10:42,1,36.006725,-5.6031112,TRUE,FALSE,FALSE,S74269006
comkin1,Common Kingfisher,Alcedo atthis,L3980922,"Embalse de Pedrezuela, Guadalix de la Sierra",2020-10-01 10:40,1,40.77821,-3.66561,TRUE,FALSE,FALSE,S74281317
comkin1,Common Kingfisher,Alcedo atthis,L5069858,Alcañiz--Estanca de Alcañiz,2020-10-01 10:39,1,41.0617506,-0.190115,TRUE,TRUE,FALSE,S74268972
comkin1,Common Kingfisher,Alcedo atthis,L4792800,Aiguamolls de l'Empordà PNat--Estany d'Europa,2020-10-01 10:30,1,42.2419479,3.1031291,TRUE,FALSE,FALSE,S74269896
comkin1,Common Kingfisher,Alcedo atthis,L6443288,Marisma de Cetina,2020-10-01 09:15,1,36.5665022,-6.1508179,TRUE,FALSE,FALSE,S74268973
comkin1,Common Kingfisher,Alcedo atthis,L5151084,Huétor-Tájar--Área General,2020-10-01 08:43,1,37.2069645,-4.0506291,TRUE,FALSE,FALSE,S74269483
comkin1,Common Kingfisher,Alcedo atthis,L6158538,Marismas del Odiel PNat--Salinas Aragonesas,2020-10-01 07:51,3,37.2578891,-6.9815111,TRUE,FALSE,FALSE,S74460698
comkin1,Common Kingfisher,Alcedo atthis,L6032080,Harjavalta--Paratiisi,2020-10-11 15:12,1,61.3419418,22.0801055,TRUE,FALSE,FALSE,S74686105
comkin1,Common Kingfisher,Alcedo atthis,L6959714,Turku--Halistenkoski,2020-10-03 10:28,1,60.4646141,22.3049808,TRUE,FALSE,FALSE,S74343944
comkin1,Common Kingfisher,Alcedo atthis,L11168224,Melin,2020-10-14 14:50,1,47.293,-2.409,TRUE,FALSE,TRUE,S74804180
comkin1,Common Kingfisher,Alcedo atthis,L12492516,"29–31 Boulevard Gambetta, Digne-les-bains FR-Provence-Alpes-Côte d'Azur 44.08605, 6.22748",2020-10-14 09:04,1,44.086055,6.227477,TRUE,FALSE,TRUE,S74797966
comkin1,Common Kingfisher,Alcedo atthis,L932152,Etang de Saint-Quentin-en-Yvelines,2020-10-14 08:42,2,48.7871878,2.0150471,TRUE,FALSE,FALSE,S74802838
comkin1,Common Kingfisher,Alcedo atthis,L6121878,RNN des Marais du Vigueirat (RNN175),2020-10-14 08:26,3,43.5360739,4.7534323,TRUE,FALSE,FALSE,S74798917
comkin1,Common Kingfisher,Alcedo atthis,L8996431,Domaine de Guidou,2020-10-14 08:16,1,46.3400595,6.3694957,TRUE,FALSE,FALSE,S74799596
comkin1,Common Kingfisher,Alcedo atthis,L5672562,Etang de Sudais,2020-10-13 11:36,1,47.4256194,1.2197399,TRUE,FALSE,FALSE,S74768589
comkin1,Common Kingfisher,Alcedo atthis,L3827074,Le Lez--Les Quatre Canaux,2020-10-13 08:50,1,43.5341294,3.9178276,TRUE,FALSE,FALSE,S74767932
comkin1,Common Kingfisher,Alcedo atthis,L4321631,Lac de Madine,2020-10-13 08:30,2,48.9200741,5.7357645,TRUE,FALSE,FALSE,S74810751
comkin1,Common Kingfisher,Alcedo atthis,L2393328,Poussan--Étang de Bouzigues,2020-10-13 07:42,1,43.461589,3.6682224,TRUE,FALSE,FALSE,S74766705
comkin1,Common Kingfisher,Alcedo atthis,L8251659,"FRA-34-Palavas, route de Mag 2",2020-10-13 07:30,2,43.51658,3.9048798,TRUE,FALSE,TRUE,S74767919
comkin1,Common Kingfisher,Alcedo atthis,L12481800,"88 Rue de Parence, Yvré-l'Évêque FR-Pays de la Loire 48.01771, 0.27585",2020-10-12 14:56,1,48.01771,0.275853,TRUE,FALSE,TRUE,S74731477
comkin1,Common Kingfisher,Alcedo atthis,L5065884,Marais d'Épisy,2020-10-12 14:00,1,48.3259834,2.778157,TRUE,FALSE,FALSE,S74767469
comkin1,Common Kingfisher,Alcedo atthis,L10704536,Etang du Grand Coulon,2020-10-12 14:00,NA,48.5649589,4.6867943,TRUE,FALSE,FALSE,S74746258
comkin1,Common Kingfisher,Alcedo atthis,L3224567,Pointe de Penvins,2020-10-12 13:27,2,47.4923395,-2.6814124,TRUE,FALSE,FALSE,S74734317
comkin1,Common Kingfisher,Alcedo atthis,L4032950,Prés et marais du Refuge,2020-10-12 12:26,1,48.9282374,2.7953982,TRUE,FALSE,FALSE,S74729656
comkin1,Common Kingfisher,Alcedo atthis,L11994784,Marais de Suscinio--Observatoire chemin de Lousaou,2020-10-12 10:37,1,47.5086353,-2.7278401,TRUE,FALSE,FALSE,S74726232
comkin1,Common Kingfisher,Alcedo atthis,L2404208,RNN de l'Étang de la Horre (RNN149),2020-10-12 10:30,NA,48.4961895,4.6589756,TRUE,FALSE,FALSE,S74745935
comkin1,Common Kingfisher,Alcedo atthis,L12481824,"Dampmart, bord de Marne",2020-10-12 10:30,2,48.9007259,2.7497173,TRUE,FALSE,TRUE,S74731975
comkin1,Common Kingfisher,Alcedo atthis,L2521416,Beltzenia,2020-10-12 10:12,3,43.3663529,-1.7704453,TRUE,FALSE,FALSE,S74728064
comkin1,Common Kingfisher,Alcedo atthis,L6118661,Château de Suscinio,2020-10-12 08:53,2,47.5128892,-2.7294803,TRUE,FALSE,FALSE,S74725799
comkin1,Common Kingfisher,Alcedo atthis,L2404189,RNN du Delta de la Dranse (RNN43),2020-10-12 08:30,2,46.3993074,6.5153003,TRUE,FALSE,FALSE,S74726497
comkin1,Common Kingfisher,Alcedo atthis,L4062920,Marais de Pen Mané,2020-10-12,1,47.7327764,-3.3411205,TRUE,FALSE,FALSE,S74767591
comkin1,Common Kingfisher,Alcedo atthis,L4140168,Lac d'Hossegor,2020-10-11 18:37,1,43.6720845,-1.4289809,TRUE,FALSE,FALSE,S74696716
comkin1,Common Kingfisher,Alcedo atthis,L11093276,Gravières de Plessis-Brion,2020-10-11 17:42,1,49.464418,2.8804367,TRUE,FALSE,FALSE,S74696037
comkin1,Common Kingfisher,Alcedo atthis,L4030699,Les Olivettes (Trilbardou),2020-10-11 15:03,1,48.9396299,2.7952963,TRUE,FALSE,FALSE,S74695567
comkin1,Common Kingfisher,Alcedo atthis,L12193299,Lac du Der--Pointe de Nuisement,2020-10-11 14:30,2,48.5928577,4.7416945,TRUE,FALSE,FALSE,S74704395
comkin1,Common Kingfisher,Alcedo atthis,L1073291,RNN du Marais d'Orx (RNN123)--le Marais Sud,2020-10-11 11:39,3,43.5833752,-1.3982677,TRUE,FALSE,FALSE,S74684928
comkin1,Common Kingfisher,Alcedo atthis,L3696646,Parc départemental de la Haute-Île,2020-10-11 11:26,1,48.85654,2.56172,TRUE,FALSE,FALSE,S74678388
comkin1,Common Kingfisher,Alcedo atthis,L12477006,Lac du Der- Port de Nemours,2020-10-11 11:00,1,48.5828951,4.8047554,TRUE,FALSE,TRUE,S74703976
comkin1,Common Kingfisher,Alcedo atthis,L10169931,Bassins du Parc Technologique de Saint-Priest,2020-10-11 10:50,1,45.716747,4.9299098,TRUE,FALSE,FALSE,S74695930
comkin1,Common Kingfisher,Alcedo atthis,L2404224,RNR des Étangs de Mépieu (RNR159),2020-10-11 09:40,4,45.7438681,5.435915,TRUE,FALSE,FALSE,S74676643
comkin1,Common Kingfisher,Alcedo atthis,L12477576,Lac du Der--Digue de Sainte-Livière,2020-10-11 09:30,NA,48.5846995,4.82119,TRUE,FALSE,FALSE,S74707207
comkin1,Common Kingfisher,Alcedo atthis,L2460563,Confluent Lez-Verdanson,2020-10-11 08:25,1,43.6136334,3.8946265,TRUE,FALSE,FALSE,S74676138
comkin1,Common Kingfisher,Alcedo atthis,L12484195,"Chaterusse, Sisteron FR-Provence-Alpes-Côte d'Azur (44.1850,5.9564)",2020-10-11 08:15,1,44.184977,5.956413,TRUE,FALSE,TRUE,S74745500
comkin1,Common Kingfisher,Alcedo atthis,L3151478,Parc du Confluent Garonne-Ariège,2020-10-11 07:51,4,43.5233709,1.4176226,TRUE,FALSE,FALSE,S74677337
comkin1,Common Kingfisher,Alcedo atthis,L7261939,Marais de Sougéal,2020-10-10 17:17,1,48.5101225,-1.5034962,TRUE,FALSE,FALSE,S74641965
comkin1,Common Kingfisher,Alcedo atthis,L9850854,Marais de Bedume,2020-10-10 16:50,1,47.5279362,-2.5182091,TRUE,FALSE,FALSE,S74662182
comkin1,Common Kingfisher,Alcedo atthis,L8930129,Parc Départemental de la Boucle de Montesson,2020-10-10 16:30,1,48.9184949,2.1264553,TRUE,FALSE,FALSE,S74642838
comkin1,Common Kingfisher,Alcedo atthis,L3177452,Retenue de Pincemaille,2020-10-10 16:17,2,47.4659058,0.2174091,TRUE,FALSE,FALSE,S74648446
comkin1,Common Kingfisher,Alcedo atthis,L12463580,"Beynac-et-Cazenac, Nouvelle-Aquitaine, FR (44,839, 1,147)",2020-10-10 12:49,1,44.8391261,1.1465439,TRUE,FALSE,TRUE,S74631195
comkin1,Common Kingfisher,Alcedo atthis,L2404273,RNR du Grand-Voyeux (RNR256),2020-10-10 11:33,2,48.9960439,2.9694843,TRUE,FALSE,FALSE,S74683511
comkin1,Common Kingfisher,Alcedo atthis,L5385188,Carrière de Millery (Carrière du Garon),2020-10-10 11:17,1,45.6367925,4.7635281,TRUE,FALSE,FALSE,S74694322
comkin1,Common Kingfisher,Alcedo atthis,L4425186,Lac de Créteil,2020-10-10 09:09,1,48.775622,2.4507236,TRUE,FALSE,FALSE,S74647559
comkin1,Common Kingfisher,Alcedo atthis,L4931930,Les Landes-Genusson--Cité des Oiseaux,2020-10-10 08:33,2,46.9661673,-1.1393595,TRUE,FALSE,FALSE,S74629476
comkin1,Common Kingfisher,Alcedo atthis,L10605814,Lac du Der--Base UFOLEP,2020-10-10 08:30,1,48.5549227,4.7812523,TRUE,FALSE,FALSE,S74634188
comkin1,Common Kingfisher,Alcedo atthis,L5055552,Ouessant--Porz Paol,2020-10-10 08:15,1,48.4543424,-5.0964412,TRUE,FALSE,FALSE,S74767188
comkin1,Common Kingfisher,Alcedo atthis,L4892970,Plan de la Garde,2020-10-09 17:57,2,43.1196555,6.0186195,TRUE,FALSE,FALSE,S74603747
comkin1,Common Kingfisher,Alcedo atthis,L11906115,Angers,2020-10-09 13:00,1,47.2825,-0.3315,TRUE,FALSE,TRUE,S74647338
comkin1,Common Kingfisher,Alcedo atthis,L954512,RNN du Marais d'Orx (RNN123),2020-10-09 11:42,2,43.5893281,-1.400789,TRUE,FALSE,FALSE,S74595797
comkin1,Common Kingfisher,Alcedo atthis,L12466262,Anse de La Forêt-Fouesnant,2020-10-09 10:35,1,47.9025353,-3.9773484,TRUE,FALSE,FALSE,S74645504
comkin1,Common Kingfisher,Alcedo atthis,L11662497,"Groléjac, Nouvelle-Aquitaine, FR (44,802, 1,297)",2020-10-09 09:59,1,44.8022576,1.2965481,TRUE,FALSE,TRUE,S74591104
comkin1,Common Kingfisher,Alcedo atthis,L2490180,Barthes de Saint-Martin-de-Seignanx,2020-10-09 08:52,1,43.5104568,-1.3527131,TRUE,FALSE,FALSE,S74591174
comkin1,Common Kingfisher,Alcedo atthis,L2201986,Réserve du Méjean,2020-10-09 08:45,2,43.5491505,3.9038157,TRUE,FALSE,FALSE,S74599406
comkin1,Common Kingfisher,Alcedo atthis,L10341028,Camargue--Marais du Mas d'Agon,2020-10-09 07:54,8,43.5923871,4.5479592,TRUE,FALSE,FALSE,S74590174
comkin1,Common Kingfisher,Alcedo atthis,L2544654,Iraty,2020-10-09 00:00,2,43.04141,-1.07537,TRUE,FALSE,FALSE,S74598297
comkin1,Common Kingfisher,Alcedo atthis,L1350145,Sommerley am Rhein,2020-10-09,1,48.4294996,7.7117264,TRUE,FALSE,FALSE,S74611446
comkin1,Common Kingfisher,Alcedo atthis,L12060679,Seine--Rive Gauche au nord du Pont de Sèvres / Parc nautique départemental de l'Île de Monsieur,2020-10-08 12:42,1,48.8334168,2.2227268,TRUE,FALSE,FALSE,S74559617
comkin1,Common Kingfisher,Alcedo atthis,L7497173,Ile de Ré--Chenal des Villages,2020-10-08 12:15,1,46.2239981,-1.5125084,TRUE,FALSE,FALSE,S74590694
comkin1,Common Kingfisher,Alcedo atthis,L12452566,"Du Port A La Pointe Des Corbeaux L'Île-d'Yeu, Pays de la Loire, FR (46,718, -2,32)",2020-10-08 10:12,2,46.7184189,-2.3204977,TRUE,FALSE,TRUE,S74575414
comkin1,Common Kingfisher,Alcedo atthis,L942565,Ouessant (Enez Eusa / Ushant) (île),2020-10-08 09:01,2,48.4576688,-5.0854683,TRUE,FALSE,FALSE,S74569624
comkin1,Common Kingfisher,Alcedo atthis,L12123828,"Barthes Saudan, Urt, Nouvelle-Aquitaine, FR (43,506, -1,254)",2020-10-08 08:51,2,43.5063645,-1.2539243,TRUE,FALSE,TRUE,S74555220
comkin1,Common Kingfisher,Alcedo atthis,L3138452,"Parentis - Lahitte, route des tonnes",2020-10-08 08:37,1,44.3558152,-1.1406684,TRUE,FALSE,TRUE,S74553738
comkin1,Common Kingfisher,Alcedo atthis,L10426690,FR29-Daoulas--Kerzafloc'h,2020-10-07 19:00,1,48.3471876,-4.305203,TRUE,FALSE,TRUE,S74538303
comkin1,Common Kingfisher,Alcedo atthis,L12434237,Etang de Laoual,2020-10-07 17:30,1,48.0459795,-4.6982932,TRUE,FALSE,FALSE,S74540116
comkin1,Common Kingfisher,Alcedo atthis,L10342793,FR29-Plougastel-Daoulas-étang du Caro,2020-10-07 17:22,1,48.3428619,-4.4378523,TRUE,FALSE,TRUE,S74538326
comkin1,Common Kingfisher,Alcedo atthis,L9970901,Etangs d'Apigné--Étang des Bougrières,2020-10-07 15:39,3,48.0889217,-1.7479667,TRUE,FALSE,FALSE,S74529544
comkin1,Common Kingfisher,Alcedo atthis,L8364211,Tougues (Chens-sur-Léman),2020-10-07 12:39,1,46.3235644,6.2564995,TRUE,FALSE,FALSE,S74524520
comkin1,Common Kingfisher,Alcedo atthis,L10180685,Chapelle Saint-Adrien,2020-10-07 12:36,1,49.3700714,1.1280352,TRUE,FALSE,FALSE,S74520775
comkin1,Common Kingfisher,Alcedo atthis,L9663740,Etang de Saint-Vio,2020-10-07 12:00,1,47.8687708,-4.3313194,TRUE,FALSE,FALSE,S74644738
comkin1,Common Kingfisher,Alcedo atthis,L4275007,Réserve ornithologique de Grand-Laviers,2020-10-07 10:30,1,50.1299052,1.7721972,TRUE,FALSE,FALSE,S74521383
comkin1,Common Kingfisher,Alcedo atthis,L4147046,Gesvres--entre Pont de Forges et Verriere,2020-10-07 09:57,2,47.286645,-1.5670109,TRUE,FALSE,FALSE,S74520422
comkin1,Common Kingfisher,Alcedo atthis,L1066529,Parc Montsouris,2020-10-07 09:15,1,48.8221546,2.3380588,TRUE,FALSE,FALSE,S74520341
comkin1,Common Kingfisher,Alcedo atthis,L11598300,Etangs Nérac,2020-10-07 07:41,2,47.5932552,7.1003285,TRUE,FALSE,FALSE,S74521787
comkin1,Common Kingfisher,Alcedo atthis,L967978,Etang de Trunvel,2020-10-06 17:00,1,47.8955426,-4.3520021,TRUE,FALSE,FALSE,S74501320
