speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId
comkin1,Common Kingfisher,Alcedo atthis,L1048216,Lagoa de Albufeira--Lagoa Pequena,2020-10-10T09:30:00Z,2,38.5213096,-9.1495085,TRUE,FALSE,FALSE,S74711198
comkin1,Common Kingfisher,Alcedo atthis,L927095,Paul da Barroca (Barroca d'Alva),2020-10-10T09:28:00Z,1,38.7319581,-8.8970804,TRUE,FALSE,FALSE,S74662383
comkin1,Common Kingfisher,Alcedo atthis,L9819379,Lagoa de Albufeira--Espaço Interpretativo da Lagoa Pequena,2020-10-10T09:09:00Z,2,38.5235545,-9.1432609,TRUE,FALSE,TRUE,S74631203
comkin1,Common Kingfisher,Alcedo atthis,L2777557,Veiga de Creixomil,2020-10-10T09:00:00Z,1,41.4357569,-8.3107495,TRUE,FALSE,FALSE,S74649958
comkin1,Common Kingfisher,Alcedo atthis,L1445589,Quinta da Atalaya (acesso condicionado),2020-10-10T08:00:00Z,NA,38.7391993,-8.9184768,TRUE,FALSE,FALSE,S74644619
comkin1,Common Kingfisher,Alcedo atthis,L4174028,Parque da Devesa,2020-10-10T07:54:00Z,2,41.4075871,-8.511765,TRUE,FALSE,FALSE,S74630149
comkin1,Common Kingfisher,Alcedo atthis,L1048223,Lagoa de Albufeira--Lagoa Grande,2020-10-10T07:48:00Z,2,38.5125794,-9.1722107,TRUE,FALSE,FALSE,S74629280
comkin1,Common Kingfisher,Alcedo atthis,L4322039,PN Ria Formosa--Marinha do Baeta,2020-10-10T07:23:00Z,1,37.01943,-7.8843534,TRUE,FALSE,FALSE,S74639498
comkin1,Common Kingfisher,Alcedo atthis,L1135989,RN Estuário do Tejo--Mouchão das Garças (acesso condicionado),2020-10-09T19:09:00Z,1,38.8865734,-8.979156,TRUE,FALSE,FALSE,S74606772
comkin1,Common Kingfisher,Alcedo atthis,L7646972,Albufeira de Vermiosa,2020-10-09T18:20:00Z,1,40.8025052,-6.8919039,TRUE,FALSE,FALSE,S74617054
comkin1,Common Kingfisher,Alcedo atthis,L6485865,PN  Douro Internacional--Duas Igrejas,2020-10-09T18:07:00Z,1,41.4719742,-6.3551831,TRUE,FALSE,FALSE,S74606343
comkin1,Common Kingfisher,Alcedo atthis,L3319171,Quintos,2020-10-09T17:50:00Z,1,37.9628061,-7.7062005,TRUE,FALSE,FALSE,S74610661
comkin1,Common Kingfisher,Alcedo atthis,L1127099,Parque da Paz,2020-10-09T17:43:00Z,1,38.6629445,-9.167372,TRUE,FALSE,FALSE,S74605304
comkin1,Common Kingfisher,Alcedo atthis,L2024911,Rio Mira--Odemira,2020-10-09T09:30:00Z,2,37.5949198,-8.6441803,TRUE,FALSE,FALSE,S74592755
comkin1,Common Kingfisher,Alcedo atthis,L1397857,Salinas de Tavira (Quatro Águas),2020-10-09T09:30:00Z,1,37.121009,-7.6358628,TRUE,FALSE,FALSE,S74592214
comkin1,Common Kingfisher,Alcedo atthis,L9039451,Marinha da Garganta,2020-10-09T08:56:00Z,2,37.0188258,-7.9064518,TRUE,FALSE,FALSE,S74590932
comkin1,Common Kingfisher,Alcedo atthis,L985726,Lagoa da Salgueirinha,2020-10-09T08:30:00Z,1,38.6496566,-8.8825321,TRUE,FALSE,FALSE,S74607014
comkin1,Common Kingfisher,Alcedo atthis,L4436368,Marinha do Grelha,2020-10-09T08:16:00Z,1,37.0247907,-7.870009,TRUE,FALSE,FALSE,S74590796
comkin1,Common Kingfisher,Alcedo atthis,L3998649,Tomar - Pedreira | Rio Nabão,2020-10-08T19:13:00Z,1,39.6446929,-8.4100114,TRUE,FALSE,TRUE,S74571301
comkin1,Common Kingfisher,Alcedo atthis,L5823220,Enxerim,2020-10-08T18:34:00Z,1,37.2039277,-8.4207255,TRUE,FALSE,FALSE,S74570112
comkin1,Common Kingfisher,Alcedo atthis,L1865052,PN Serra da Estrela--Vale do Rossim,2020-10-08T17:30:00Z,1,40.4032723,-7.5874568,TRUE,FALSE,FALSE,S74598927
comkin1,Common Kingfisher,Alcedo atthis,L9216811,"Monte da Parreira, Ciborro",2020-10-08T16:55:00Z,1,38.8120067,-8.2396859,TRUE,FALSE,FALSE,S74568448
comkin1,Common Kingfisher,Alcedo atthis,L4055212,Vale das Devesas (Sul),2020-10-08T13:18:00Z,1,41.1289567,-8.6237419,TRUE,FALSE,FALSE,S74822329
comkin1,Common Kingfisher,Alcedo atthis,L12265299,"Rua do Caminho Velho, São Pedro da Cadeira, Lisboa, PT (39,1, -9,389)",2020-10-08T12:15:00Z,1,39.0999351,-9.3890435,TRUE,FALSE,TRUE,S74559591
comkin1,Common Kingfisher,Alcedo atthis,L2882788,Pedras Salgadas,2020-10-08T11:20:00Z,1,41.5445291,-7.6055217,TRUE,FALSE,FALSE,S74565199
comkin1,Common Kingfisher,Alcedo atthis,L12449709,Mortágua - Parque Urbano das Nogueiras,2020-10-08T10:00:00Z,2,40.3950992,-8.2277029,TRUE,FALSE,TRUE,S74559053
comkin1,Common Kingfisher,Alcedo atthis,L11644676,Albufeira da Amendoeira,2020-10-07T18:06:00Z,1,38.0565601,-7.7565802,TRUE,FALSE,FALSE,S74617780
comkin1,Common Kingfisher,Alcedo atthis,L2728447,Choupal,2020-10-07T18:02:00Z,3,40.2220096,-8.4559321,TRUE,FALSE,FALSE,S74536365
comkin1,Common Kingfisher,Alcedo atthis,L3442591,"ZPE Mourão, Moura e Barrancos--Rio Ardila",2020-10-07T14:00:00Z,1,38.2106695,-6.9569206,TRUE,FALSE,FALSE,S74702215
comkin1,Common Kingfisher,Alcedo atthis,L5883352,Albufeira de Alfaiates,2020-10-07T13:59:00Z,1,40.3820348,-6.9284758,TRUE,FALSE,FALSE,S74523845
comkin1,Common Kingfisher,Alcedo atthis,L10136205,Velha ponte rodoviária sobre o Douro,2020-10-07T09:48:00Z,1,41.153989,-7.781945,TRUE,FALSE,TRUE,S74524024
comkin1,Common Kingfisher,Alcedo atthis,L1368094,PN Ria Formosa--Quinta do Lago--área geral,2020-10-07T09:36:00Z,6,37.0246316,-8.0118258,TRUE,FALSE,FALSE,S74520985
comkin1,Common Kingfisher,Alcedo atthis,L12295963,"8 Rua Quinta do Gato, Beja, PT (37.601, -8.657)",2020-10-07T08:56:00Z,1,37.6009171,-8.656587,TRUE,FALSE,TRUE,S74520728
comkin1,Common Kingfisher,Alcedo atthis,L12443010,"Vila Real de Santo António, Faro, PT (37,187, -7,437)",2020-10-07T08:23:00Z,1,37.1872091,-7.4365989,TRUE,FALSE,TRUE,S74519838
comkin1,Common Kingfisher,Alcedo atthis,L2065200,ETAR de Vilamoura,2020-10-07T07:47:00Z,4,37.0952034,-8.1441736,TRUE,FALSE,FALSE,S74519395
comkin1,Common Kingfisher,Alcedo atthis,L1447920,PN Ria Formosa--Praia de Faro,2020-10-06T20:20:00Z,1,37.0081325,-7.9949029,TRUE,FALSE,FALSE,S74501582
comkin1,Common Kingfisher,Alcedo atthis,L2366967,Açude de Alverca do Campo,2020-10-06T17:00:00Z,1,39.3997136,-8.4914339,TRUE,FALSE,FALSE,S74526108
comkin1,Common Kingfisher,Alcedo atthis,L2142778,PN Ria Formosa--Cacela Velha,2020-10-06T14:17:00Z,1,37.1562721,-7.5458586,TRUE,FALSE,FALSE,S74488730
comkin1,Common Kingfisher,Alcedo atthis,L11917630,Eco path,2020-10-06T14:00:00Z,4,41.7606815,-8.5955984,TRUE,FALSE,TRUE,S74528312
comkin1,Common Kingfisher,Alcedo atthis,L12437668,"06/10/2020 13:28
37,189, -8,471",2020-10-06T10:37:00Z,1,37.1886659,-8.4708165,TRUE,FALSE,TRUE,S74485980
comkin1,Common Kingfisher,Alcedo atthis,L930226,PN Vale do Guadiana--Pulo do Lobo,2020-10-06T10:30:00Z,1,37.8042657,-7.6334381,TRUE,FALSE,FALSE,S74490145
comkin1,Common Kingfisher,Alcedo atthis,L12437298,"N124, Silves, Faro, PT (37,205, -8,491)",2020-10-06T10:14:00Z,2,37.2049851,-8.4911705,TRUE,FALSE,TRUE,S74482315
comkin1,Common Kingfisher,Alcedo atthis,L2084822,Ribeira do Almargem,2020-10-06T08:10:00Z,2,37.136714,-7.6150703,TRUE,FALSE,FALSE,S74576693
comkin1,Common Kingfisher,Alcedo atthis,L1764210,Parque do Tejo,2020-10-06T07:55:00Z,1,38.7833131,-9.0920265,TRUE,FALSE,FALSE,S74494802
comkin1,Common Kingfisher,Alcedo atthis,L2065188,PN Ria Formosa--Quinta do Lago--Salinas,2020-10-05T17:58:00Z,1,37.0224967,-8.0134964,TRUE,FALSE,FALSE,S74457345
comkin1,Common Kingfisher,Alcedo atthis,L3553399,Golegã - Equupolis,2020-10-05T17:33:00Z,2,39.4003376,-8.4776795,TRUE,FALSE,TRUE,S74457621
comkin1,Common Kingfisher,Alcedo atthis,L3170939,Granja do Marquês,2020-10-05T15:51:00Z,1,38.8379861,-9.3434858,TRUE,FALSE,FALSE,S74453074
comkin1,Common Kingfisher,Alcedo atthis,L12436004,Ribeira de Lucefecit,2020-10-05T15:15:00Z,1,38.6445362,-7.459778,TRUE,FALSE,TRUE,S74474332
comkin1,Common Kingfisher,Alcedo atthis,L2870280,Lagoa de Óbidos--braço do Bom Sucesso,2020-10-05T13:30:00Z,1,39.3901063,-9.2231727,TRUE,FALSE,FALSE,S74468442
comkin1,Common Kingfisher,Alcedo atthis,L1139158,Foz do Rio Lizandro,2020-10-05T10:00:00Z,1,38.938232,-9.4117641,TRUE,FALSE,FALSE,S74788280
comkin1,Common Kingfisher,Alcedo atthis,L1265275,PN Sudoeste Alentejano e Costa Vicentina--Martinhal,2020-10-05T09:55:00Z,1,37.0205671,-8.9285481,TRUE,FALSE,FALSE,S74444193
comkin1,Common Kingfisher,Alcedo atthis,L6322281,Sagres - Área geral,2020-10-05T07:30:00Z,NA,37.0287011,-8.9812052,TRUE,FALSE,TRUE,S74484286
comkin1,Common Kingfisher,Alcedo atthis,L9997526,PN Ria Formosa--Lacém,2020-10-04T18:00:00Z,1,37.1471063,-7.5725321,TRUE,FALSE,FALSE,S74418699
comkin1,Common Kingfisher,Alcedo atthis,L2680333,Ria de Aveiro--Marinhas de São Roque,2020-10-04T17:35:00Z,1,40.6486223,-8.6580849,TRUE,FALSE,FALSE,S74419325
comkin1,Common Kingfisher,Alcedo atthis,L3047801,Albufeira de Fagilde,2020-10-04T16:48:00Z,1,40.6389543,-7.7783632,TRUE,FALSE,FALSE,S74411628
comkin1,Common Kingfisher,Alcedo atthis,L4963280,Estuário do Douro,2020-10-04T16:45:00Z,1,41.1373879,-8.6595547,TRUE,FALSE,TRUE,S74448747
comkin1,Common Kingfisher,Alcedo atthis,L12424128,"Silves, Faro, PT (37,189, -8,47)",2020-10-04T15:42:00Z,2,37.1889202,-8.4704794,TRUE,FALSE,TRUE,S74404862
comkin1,Common Kingfisher,Alcedo atthis,L12438773,Parque dos Carvalhais (Mirandela),2020-10-04T13:00:00Z,1,41.491587,-7.1806278,TRUE,FALSE,TRUE,S74493315
comkin1,Common Kingfisher,Alcedo atthis,L2392936,PN Sudoeste Alentejano e Costa Vicentina--Milfontes--Estuário do Mira,2020-10-04T09:45:00Z,1,37.7197995,-8.7845993,TRUE,FALSE,FALSE,S74396243
comkin1,Common Kingfisher,Alcedo atthis,L1553586,Complexo Desportivo Nacional do Jamor,2020-10-04T09:40:00Z,2,38.704301,-9.2553314,TRUE,FALSE,FALSE,S74425530
comkin1,Common Kingfisher,Alcedo atthis,L12266372,Laranjeira,2020-10-04T08:40:00Z,1,39.68444,-8.3865934,TRUE,FALSE,TRUE,S74505789
comkin1,Common Kingfisher,Alcedo atthis,L6316505,Condes,2020-10-04T08:40:00Z,1,38.91499,-7.953489,TRUE,FALSE,TRUE,S74452123
comkin1,Common Kingfisher,Alcedo atthis,L12439212,Além Rio,2020-10-04T08:30:00Z,1,37.6389984,-7.656305,TRUE,FALSE,TRUE,S74496768
comkin1,Common Kingfisher,Alcedo atthis,L962483,PN Vale do Guadiana--Mértola,2020-10-04T08:30:00Z,1,37.6404029,-7.6615477,TRUE,FALSE,FALSE,S74395663
comkin1,Common Kingfisher,Alcedo atthis,L8275668,Parque das Varas,2020-10-04T08:30:00Z,1,41.2090815,-8.6215683,TRUE,FALSE,FALSE,S74529624
comkin1,Common Kingfisher,Alcedo atthis,L12422299,"1 EM527, Faro, Faro, PT (37,016, -7,988)",2020-10-04T08:15:00Z,1,37.015857,-7.988178,TRUE,FALSE,TRUE,S74394334
comkin1,Common Kingfisher,Alcedo atthis,L999064,PN Sudoeste Alentejano e Costa Vicentina--Porto da Baleeira,2020-10-04T07:50:00Z,1,37.0092698,-8.9271212,TRUE,FALSE,FALSE,S74394463
comkin1,Common Kingfisher,Alcedo atthis,L3782468,Morgado do Reguengo,2020-10-04T00:00:00Z,1,37.1885616,-8.548007,TRUE,FALSE,FALSE,S74505139
comkin1,Common Kingfisher,Alcedo atthis,L927105,Lagoa de Albufeira--área geral,2020-10-03T17:15:00Z,3,38.5180186,-9.1645718,TRUE,FALSE,FALSE,S74568696
comkin1,Common Kingfisher,Alcedo atthis,L4214143,Muxagata,2020-10-03T16:30:00Z,1,40.6642984,-7.4601889,TRUE,FALSE,FALSE,S74362681
comkin1,Common Kingfisher,Alcedo atthis,L12413030,"Quarteira, Faro, PT (37,092, -8,143)",2020-10-03T16:05:00Z,4,37.0917704,-8.1425589,TRUE,FALSE,TRUE,S74356622
comkin1,Common Kingfisher,Alcedo atthis,L1043927,Vala Real,2020-10-03T15:50:00Z,1,39.039453,-8.8682842,TRUE,FALSE,FALSE,S74354780
comkin1,Common Kingfisher,Alcedo atthis,L3289665,Rio Mondego--foz da ribeira de São Paio,2020-10-03T12:52:00Z,2,40.5645466,-7.6067233,TRUE,FALSE,FALSE,S74348948
comkin1,Common Kingfisher,Alcedo atthis,L965533,Salgados Golf (campo de golfe dos Salgados),2020-10-03T11:18:00Z,1,37.094553,-8.3243752,TRUE,FALSE,FALSE,S74345776
comkin1,Common Kingfisher,Alcedo atthis,L2619657,Ribeira de Moinhos,2020-10-03T10:15:00Z,1,37.9806948,-8.8585532,TRUE,FALSE,FALSE,S74391115
comkin1,Common Kingfisher,Alcedo atthis,L2073690,PP Lagoas de Bertiandos e São Pedro d'Arcos,2020-10-03T10:00:00Z,1,41.7663136,-8.6367044,TRUE,FALSE,FALSE,S74599785
comkin1,Common Kingfisher,Alcedo atthis,L2678241,Estuários do Minho e Coura--área geral,2020-10-03T09:30:00Z,1,41.8830966,-8.8411188,TRUE,FALSE,FALSE,S74410572
comkin1,Common Kingfisher,Alcedo atthis,L2950819,"ZPE Mourão, Moura e Barrancos--Parque de Natureza de Noudar",2020-10-03T09:01:00Z,3,38.1777149,-7.0381243,TRUE,FALSE,FALSE,S74368698
comkin1,Common Kingfisher,Alcedo atthis,L980669,Sapal de Alhos Vedros,2020-10-03T09:00:00Z,2,38.6646535,-9.0214062,TRUE,FALSE,FALSE,S74346457
comkin1,Common Kingfisher,Alcedo atthis,L3293186,Lagoas de Arcozelo,2020-10-03T08:51:00Z,1,40.5233906,-7.6379228,TRUE,FALSE,FALSE,S74346269
comkin1,Common Kingfisher,Alcedo atthis,L3527732,Amarante,2020-10-03T08:30:00Z,2,41.2676098,-8.0793528,TRUE,FALSE,TRUE,S74485161
comkin1,Common Kingfisher,Alcedo atthis,L6343560,RN Paul do Boquilobo,2020-10-03T08:30:00Z,1,39.3897747,-8.5309267,TRUE,FALSE,TRUE,S74362215
comkin1,Common Kingfisher,Alcedo atthis,L3111257,Albufeira do Azibo,2020-10-03T08:16:00Z,2,41.5708939,-6.9161081,TRUE,FALSE,FALSE,S74363740
comkin1,Common Kingfisher,Alcedo atthis,L2634903,Vale do rio Lena--Faniqueira/Golpilheira,2020-10-03T07:55:00Z,1,39.6693899,-8.8237381,TRUE,FALSE,FALSE,S74345055
comkin1,Common Kingfisher,Alcedo atthis,L10209232,Parque Vale Do Leça,2020-10-02T17:00:00Z,2,41.2381835,-8.5281474,TRUE,FALSE,TRUE,S74395027
comkin1,Common Kingfisher,Alcedo atthis,L2455841,RN Estuário do Sado--Península da Carrasqueira,2020-10-02T16:30:00Z,1,38.4202269,-8.7889338,TRUE,FALSE,FALSE,S74410306
comkin1,Common Kingfisher,Alcedo atthis,L12130364,Quinta do lago - São Lourenço,2020-10-02T16:00:00Z,1,37.0314055,-8.0107161,TRUE,FALSE,TRUE,S74335577
comkin1,Common Kingfisher,Alcedo atthis,L8616040,"Praia fluvial de Palmeira (41,604, -8,434).",2020-10-02T12:11:00Z,1,41.6042342,-8.4339448,TRUE,FALSE,TRUE,S74309363
comkin1,Common Kingfisher,Alcedo atthis,L2357920,Lagoa de Melides,2020-10-02T10:30:00Z,1,38.1338139,-8.7829256,TRUE,FALSE,FALSE,S74331078
comkin1,Common Kingfisher,Alcedo atthis,L973582,RN Lagoas de Santo André e da Sancha--Lagoa de Santo André,2020-10-02T08:30:00Z,1,38.0995774,-8.789835,TRUE,FALSE,FALSE,S74316398
comkin1,Common Kingfisher,Alcedo atthis,L930224,PN Sintra-Cascais--Cabo Raso,2020-10-02T07:35:00Z,1,38.7094577,-9.485836,TRUE,FALSE,FALSE,S74305632
comkin1,Common Kingfisher,Alcedo atthis,L3128507,PN Sudoeste Alentejano e Costa Vicentina--Praia da Amoreira,2020-10-01T18:00:00Z,1,37.3486331,-8.8445306,TRUE,FALSE,FALSE,S74282855
comkin1,Common Kingfisher,Alcedo atthis,L5402366,PN Ria Formosa--Pinheiro,2020-10-01T17:35:00Z,2,37.0705875,-7.7193761,TRUE,FALSE,FALSE,S74286081
comkin1,Common Kingfisher,Alcedo atthis,L8483484,"13 Rua do Vilar, Figueiredo, Braga, PT (41,622, -8,332)",2020-10-01T17:31:00Z,1,41.6219627,-8.3318146,TRUE,FALSE,TRUE,S74283611
comkin1,Common Kingfisher,Alcedo atthis,L2399391,PN Litoral Norte--Estuário do Cávado--área geral,2020-10-01T16:46:00Z,2,41.5259613,-8.7839341,TRUE,FALSE,FALSE,S74279254
comkin1,Common Kingfisher,Alcedo atthis,L11497224,Lares,2020-10-01T15:00:00Z,1,40.1195737,-8.7923671,TRUE,FALSE,FALSE,S74343580
comkin1,Common Kingfisher,Alcedo atthis,L12308403,Mini-hídrica de Bragado,2020-10-01T13:44:00Z,1,41.5754428,-7.6513077,TRUE,FALSE,TRUE,S74294950
comkin1,Common Kingfisher,Alcedo atthis,L6357981,Navarra,2020-10-01T10:01:00Z,2,41.6125547,-8.3847356,TRUE,FALSE,TRUE,S74283627
comkin1,Common Kingfisher,Alcedo atthis,L12401219,"Guia, Faro, PT (37,091, -8,328)",2020-10-01T09:10:00Z,2,37.0905201,-8.3275948,TRUE,FALSE,TRUE,S74268726
comkin1,Common Kingfisher,Alcedo atthis,L2949779,Foz da ribeira de Odeleite,2020-10-01T08:26:00Z,1,37.3531022,-7.4458551,TRUE,FALSE,FALSE,S74268648
comkin1,Common Kingfisher,Alcedo atthis,L5903463,Parcul Natural Comana,2020-10-07T08:06:00Z,1,44.1883588,26.1340284,TRUE,FALSE,FALSE,S74519956
comkin1,Common Kingfisher,Alcedo atthis,L10912469,Danube Delta - Carasuhat,2020-10-03T10:17:00Z,4,45.1025,29.1126,TRUE,FALSE,TRUE,S74345992
comkin1,Common Kingfisher,Alcedo atthis,L9536906,Balta Alba,2020-10-03T08:25:00Z,1,45.2854696,27.3357383,TRUE,FALSE,FALSE,S74371509
comkin1,Common Kingfisher,Alcedo atthis,L12493094,"Unnamed Road, Tiranë, Qarku i Tiranës, AL (41.309, 19.822)",2020-10-14T13:43:00Z,1,41.30859,19.821823,TRUE,FALSE,TRUE,S74801194
comkin1,Common Kingfisher,Alcedo atthis,L3811665,Narta Lagoon,2020-10-12T08:10:00Z,1,40.5263265,19.4272614,TRUE,FALSE,FALSE,S74726218
comkin1,Common Kingfisher,Alcedo atthis,L12466755,"Auto selected 39.77453, 19.99096",2020-10-11T11:24:00Z,1,39.774532,19.990956,TRUE,FALSE,TRUE,S74682955
comkin1,Common Kingfisher,Alcedo atthis,L10037543,Orikum Lagoon,2020-10-10T11:46:00Z,4,40.317492,19.444702,TRUE,FALSE,FALSE,S74636996
comkin1,Common Kingfisher,Alcedo atthis,L10292727,Narte Lagoon--Monastery,2020-10-10T07:05:00Z,3,40.5243451,19.4115073,TRUE,FALSE,FALSE,S74628866
comkin1,Common Kingfisher,Alcedo atthis,L12437178,"Murrize-Kozare1 Road, Berat County, AL (40.851, 19.858)",2020-10-04T13:19:00Z,1,40.8512295,19.8581069,TRUE,FALSE,TRUE,S74481703
comkin1,Common Kingfisher,Alcedo atthis,L12437180,"Rruga Kanali, Qarku i Vlorës, AL (40.303, 19.448)",2020-10-04T09:22:00Z,1,40.3027513,19.4482718,TRUE,FALSE,TRUE,S74481709
comkin1,Common Kingfisher,Alcedo atthis,L12412923,"Auto selected 40.70281, 19.94453",2020-10-03T07:35:00Z,1,40.702809,19.944533,TRUE,FALSE,TRUE,S74343393
comkin1,Common Kingfisher,Alcedo atthis,L6369304,Inzinger Gaisau,2020-10-14T13:54:00Z,1,47.280419,11.187983,TRUE,FALSE,FALSE,S74807745
comkin1,Common Kingfisher,Alcedo atthis,L3635307,Fußacher Bucht,2020-10-14T08:20:00Z,3,47.492986,9.6559095,TRUE,FALSE,FALSE,S74824430
comkin1,Common Kingfisher,Alcedo atthis,L12484607,Alm river,2020-10-12T14:07:00Z,1,47.9360188,13.9924293,TRUE,FALSE,TRUE,S74747929
comkin1,Common Kingfisher,Alcedo atthis,L7158783,Söller Wiesen,2020-10-11T18:07:00Z,1,47.476612,12.017085,TRUE,FALSE,FALSE,S74697207
comkin1,Common Kingfisher,Alcedo atthis,L11033998,"Donaukanal, Wien, AT (48,182, 16,484)",2020-10-11T13:38:00Z,2,48.1816303,16.4835386,TRUE,FALSE,TRUE,S74681354
comkin1,Common Kingfisher,Alcedo atthis,L12364277,6710,2020-10-11T09:00:00Z,1,47.2014365,9.6742137,TRUE,FALSE,TRUE,S74676324
comkin1,Common Kingfisher,Alcedo atthis,L3060483,Naturreservat Marchegg,2020-10-05T09:36:00Z,2,48.2899044,16.8978739,TRUE,FALSE,FALSE,S74446663
comkin1,Common Kingfisher,Alcedo atthis,L12422293,"Kühlteich - western part, Hohenau an der March, Niederösterreich, AT (48,599, 16,913)",2020-10-04T12:01:00Z,1,48.5988595,16.9126787,TRUE,FALSE,TRUE,S74394300
comkin1,Common Kingfisher,Alcedo atthis,L11301149,"Sankt Leonhard 23, Pucking AT-Upper Austria 48.17527, 14.19582",2020-10-04T08:08:00Z,1,48.17527,14.195821,TRUE,FALSE,TRUE,S74393612
comkin1,Common Kingfisher,Alcedo atthis,L3154542,DOKW Greifenstein,2020-10-04T06:42:00Z,2,48.3520711,16.2390053,TRUE,FALSE,FALSE,S74393168
comkin1,Common Kingfisher,Alcedo atthis,L1307658,Wiener Prater,2020-10-03T12:55:00Z,1,48.2038963,16.4129734,TRUE,FALSE,FALSE,S74347225
comkin1,Common Kingfisher,Alcedo atthis,L12423138,Amstetten - Ybbs,2020-10-03T12:17:00Z,1,48.113974,14.881411,TRUE,FALSE,TRUE,S74399453
comkin1,Common Kingfisher,Alcedo atthis,L8947061,Donau-Oder-Kanal,2020-10-01T14:53:00Z,3,48.171166,16.5236527,TRUE,FALSE,FALSE,S74280252
comkin1,Common Kingfisher,Alcedo atthis,L12401811,Jettsdorf pond,2020-10-01T14:16:00Z,1,48.3941834,15.7505654,TRUE,FALSE,TRUE,S74272461
comkin1,Common Kingfisher,Alcedo atthis,L957234,Donau-Auen Nationalpark--Lobau,2020-10-01T09:44:00Z,1,48.1866901,16.5027523,TRUE,FALSE,FALSE,S74269649
comkin1,Common Kingfisher,Alcedo atthis,L4216342,Antwerpen - De Kuifeend,2020-10-14T11:11:00Z,1,51.2994425,4.3450499,TRUE,FALSE,FALSE,S74809269
comkin1,Common Kingfisher,Alcedo atthis,L12431912,Kortenberg - Park Abdij,2020-10-11T11:37:00Z,1,50.8848478,4.5501772,TRUE,FALSE,TRUE,S74677863
comkin1,Common Kingfisher,Alcedo atthis,L3843049,Knokke - Het Zwin,2020-10-11T10:22:00Z,2,51.3625197,3.3638549,TRUE,FALSE,FALSE,S74677989
comkin1,Common Kingfisher,Alcedo atthis,L10110225,Broechem - AWW bekken,2020-10-08T16:00:00Z,1,51.2012792,4.6060039,TRUE,FALSE,FALSE,S74604321
comkin1,Common Kingfisher,Alcedo atthis,L3496528,Bachte-Maria-Leerne  - Oude Leie,2020-10-07T17:52:00Z,1,50.9953103,3.5682607,TRUE,FALSE,FALSE,S74530710
comkin1,Common Kingfisher,Alcedo atthis,L2937302,Melsele - Groot rietveld,2020-10-07T09:35:00Z,2,51.2437574,4.2947102,TRUE,FALSE,FALSE,S74589713
comkin1,Common Kingfisher,Alcedo atthis,L12432332,"Beekbeemden, Kinrooi BE-Limburg 51.14612, 5.83892",2020-10-05T15:42:00Z,3,51.146121,5.838923,TRUE,FALSE,TRUE,S74451180
comkin1,Common Kingfisher,Alcedo atthis,L9755419,Beneden Netevallei - AWW5 Eeckhoven,2020-10-04T09:40:00Z,1,51.0758516,4.4688945,TRUE,FALSE,FALSE,S74400807
comkin1,Common Kingfisher,Alcedo atthis,L12413391,"3 oct. 2020 12:56
50,737, 4,471",2020-10-03T09:23:00Z,1,50.7372696,4.4710178,TRUE,FALSE,TRUE,S74346072
comkin1,Common Kingfisher,Alcedo atthis,L3924266,Atanasovsko Lake--Migration Observation Point,2020-10-13T15:21:00Z,1,42.5590708,27.4882114,TRUE,FALSE,FALSE,S74810529
comkin1,Common Kingfisher,Alcedo atthis,L2687928,Atanasovsko Lake--Northeast,2020-10-13T09:33:00Z,2,42.5902469,27.476635,TRUE,FALSE,FALSE,S74810495
comkin1,Common Kingfisher,Alcedo atthis,L2687951,Pomorie Lake--Salt Marshes,2020-10-12T11:33:00Z,1,42.6163546,27.6290273,TRUE,FALSE,FALSE,S74745152
comkin1,Common Kingfisher,Alcedo atthis,L9002449,Aheloy River,2020-10-12T09:51:00Z,1,42.6434814,27.644963,TRUE,FALSE,FALSE,S74745259
comkin1,Common Kingfisher,Alcedo atthis,L2687953,Poda Nature Reserve,2020-10-11T09:37:00Z,1,42.4480912,27.4623227,TRUE,FALSE,FALSE,S74694567
comkin1,Common Kingfisher,Alcedo atthis,L11059618,Kozloduy--Digata,2020-10-10T16:51:00Z,1,43.7831112,23.7247748,TRUE,FALSE,FALSE,S74637413
comkin1,Common Kingfisher,Alcedo atthis,L12464867,"32 улица Поп Еньо Николов, Sopot, Plovdiv, BG (42.655, 24.758)",2020-10-10T15:19:00Z,1,42.6552134,24.7581685,TRUE,FALSE,TRUE,S74638018
comkin1,Common Kingfisher,Alcedo atthis,L8426087,South Park--South,2020-10-10T14:25:00Z,1,42.6666632,23.3072547,TRUE,FALSE,FALSE,S74631380
comkin1,Common Kingfisher,Alcedo atthis,L10891419,Pchelina Reservoir,2020-10-10T14:03:00Z,1,42.528201,22.841745,TRUE,FALSE,FALSE,S74654225
comkin1,Common Kingfisher,Alcedo atthis,L10048569,Pancharevo Dam & Fishponds,2020-10-10T11:42:00Z,1,42.5868081,23.4234111,TRUE,FALSE,FALSE,S74629633
comkin1,Common Kingfisher,Alcedo atthis,L4650488,Maritsa River--Orizari Village,2020-10-07T16:19:00Z,4,42.1521734,24.6460783,TRUE,FALSE,FALSE,S74525513
comkin1,Common Kingfisher,Alcedo atthis,L2205561,Atanasovsko Lake--Southwest,2020-10-06T23:13:00Z,2,42.5312106,27.4724132,TRUE,FALSE,FALSE,S74503435
