"id","lat","lon","place","name","country"
NA,42.9546395,22.5581589,"village","Нашушковица","serbia"
NA,43.042527,22.277684,"hamlet","Остатовица","serbia"
NA,42.950833,22.533611,"village","Пресека","serbia"
NA,43.087701,22.376658,"village","Проваљеник","serbia"
NA,43.090295,22.444109,"village","Радошевац","serbia"
NA,42.928143,22.419123,"hamlet","Раков Дол","serbia"
NA,43.001625,22.484235,"hamlet","Раљин","serbia"
NA,43.106467,22.352038,"village","Ресник","serbia"
NA,43.037575,22.468326,"village","Стол","serbia"
NA,42.969594,22.508082,"village","Студена","serbia"
NA,43.055851,22.39355,"village","Сурачево","serbia"
NA,43.044432,22.234126,"village","Завидинце","serbia"
NA,43.08978,22.260523,"village","Штрбовац","serbia"
NA,43.06899,22.437827,"village","Калуђерево","serbia"
NA,43.015551,22.422141,"village","Камбелевац","serbia"
NA,42.985245,22.430463,"hamlet","Масуревац","serbia"
NA,43.003525,22.411456,"village","Радињинце","serbia"
NA,42.9387632,22.3999398,"hamlet","Радосин","serbia"
NA,42.984226,22.46183,"village","Стрелац","serbia"
NA,43.157574,22.677829,"hamlet","Басара","serbia"
NA,43.304323,22.447478,"village","Базовик","serbia"
NA,43.232228,22.719701,"hamlet","Бела","serbia"
NA,43.158468,22.615677,"village","Бериловац","serbia"
NA,43.03245,22.584243,"hamlet","Беровица","serbia"
NA,43.147509,22.497546,"village","Блато","serbia"
NA,43.249722,22.667778,"hamlet","Мала Лукања","serbia"
NA,43.10622,22.668432,"village","Мали Јовановац","serbia"
NA,43.1751359,22.497067,"village","Мали Суводол","serbia"
NA,43.23614,22.680532,"hamlet","Велика Лукања","serbia"
NA,43.111171,22.65137,"village","Велики Јовановац","serbia"
NA,43.1728303,22.5055512,"village","Велики Суводол","serbia"
NA,43.106672,22.674809,"village","Велико Село","serbia"
NA,43.214254,22.633681,"village","Добри До","serbia"
NA,43.100184,22.60478,"village","Држина","serbia"
NA,43.167152,22.555831,"village","Гњилан","serbia"
NA,43.019941,22.659733,"hamlet","Горња Држина","serbia"
NA,43.255576,22.696523,"village","Гостуша","serbia"
NA,43.1842821,22.5951424,"village","Градашница","serbia"
NA,43.063614,22.697158,"hamlet","Градиште","serbia"
NA,43.147616,22.635018,"village","Извор","serbia"
NA,43.075193,22.635063,"village","Војнеговац","serbia"
NA,43.326993,22.614769,"hamlet","Засковци","serbia"
NA,43.266667,22.65,"hamlet","Завој","serbia"
NA,42.99733,22.631727,"hamlet","Власи","serbia"
NA,43.25695,22.457205,"village","Враниште","serbia"
NA,43.035317,22.637432,"village","Јалботина","serbia"
NA,43.057512,22.569507,"village","Камик","serbia"
NA,43.23493,22.620521,"hamlet","Копривштица","serbia"
NA,43.1416889,22.4960145,"village","Костур","serbia"
NA,43.122175,22.672364,"village","Крупац","serbia"
NA,43.232346,22.508959,"hamlet","Куманово","serbia"
NA,43.04501,22.739639,"hamlet","Милојковац","serbia"
NA,43.039279,22.723341,"village","Обреновац","serbia"
NA,43.249759,22.569582,"village","Ореовица","serbia"
NA,43.197008,22.834923,"village","Јеловица","serbia"
NA,43.332849,22.50642,"hamlet","Мирковци","serbia"
NA,43.2177828,22.5940034,"village","Нишор","serbia"
NA,43.011813,22.565876,"hamlet","Церев Дел","serbia"
NA,43.312431,22.491581,"village","Церова","serbia"
NA,43.22786,22.49425,"village","Црвенчево","serbia"
NA,43.281902,22.426037,"village","Осмакова","serbia"
NA,43.206651,22.740408,"hamlet","Паклештица","serbia"
NA,43.078317,22.49373,"hamlet","Пасјач","serbia"
NA,43.077901,22.617633,"village","Петровац","serbia"
NA,43.010833,22.687778,"hamlet","Планиница","serbia"
NA,43.254577,22.617326,"village","Покревеник","serbia"
NA,43.163709,22.45077,"village","Понор","serbia"
NA,43.078465,22.556064,"village","Присјан","serbia"
NA,43.271839,22.501542,"village","Рагодеш","serbia"
NA,43.114348,22.534135,"village","Расница","serbia"
NA,43.289649,22.540658,"village","Рудиње","serbia"
NA,43.058353,22.514202,"village","Сиња Глава","serbia"
NA,43.229843,22.565343,"village","Сопот","serbia"
NA,43.03474,22.702956,"village","Срећковац","serbia"
NA,43.049891,22.646952,"village","Суково","serbia"
NA,43.121022,22.653628,"village","Трњана","serbia"
NA,43.055934,22.717109,"village","Чиниглавци","serbia"
NA,43.342883,22.470974,"hamlet","Шугрин","serbia"
NA,43.311172,22.424491,"hamlet","Орља","serbia"
NA,43.138523,21.644867,"village","Асановац","serbia"
NA,43.1609942,21.6972671,"village","Дебели Луг","serbia"
NA,43.152312,21.772713,"village","Доње Црнатово","serbia"
NA,43.138154,21.80531,"village","Доњи Дреновац","serbia"
NA,43.227943,21.773546,"village","Држановац","serbia"
NA,43.111387,21.695183,"village","Дубово","serbia"
NA,43.206685,21.715424,"village","Глашинце","serbia"
NA,43.145807,21.756971,"village","Горње Црнатово","serbia"
NA,43.126121,21.787783,"village","Горњи Дреновац","serbia"
NA,43.148351,21.72045,"village","Грудаш","serbia"
NA,43.207373,21.648378,"village","Влахово","serbia"
NA,43.195366,21.766031,"village","Вољчинце","serbia"
NA,43.125,21.648611,"hamlet","Зладовац","serbia"
NA,43.223769,21.719419,"village","Ђакус","serbia"
NA,43.190209,21.713413,"town","Житорађа","serbia"
NA,43.171379,21.787282,"village","Бадњевац","serbia"
NA,43.208801,21.7241,"village","Извор","serbia"
NA,43.180867,21.762485,"village","Јасеница","serbia"
NA,43.107398,21.72758,"hamlet","Каре","serbia"
NA,43.195002,21.669299,"village","Лукомир","serbia"
NA,43.247475,21.635215,"village","Нова Божурна","serbia"
NA,43.090146,21.674159,"hamlet","Ново Момчилово","serbia"
NA,43.226145,21.732943,"village","Пејковац","serbia"
NA,43.215318,21.673935,"village","Подина","serbia"
NA,43.187301,21.689948,"village","Речица","serbia"
NA,43.22766,21.759052,"village","Самариновац","serbia"
NA,43.228532,21.66322,"village","Стара Божурна","serbia"
NA,43.10352,21.661098,"village","Старо Момчилово","serbia"
NA,43.163355,21.717015,"village","Студенац","serbia"
NA,43.1488497,21.6891892,"village","Топоница","serbia"
NA,43.13419,21.694135,"village","Коњарник","serbia"
NA,43.294091,21.34731,"village","Алабана","serbia"
NA,43.228056,21.258889,"village","Барбатовац","serbia"
NA,43.326619,21.342871,"hamlet","Брежани","serbia"
NA,43.264015,21.375983,"village","Доња Драгуша","serbia"
NA,43.301462,21.374496,"hamlet","Доња Јошаница","serbia"
NA,43.282824,21.226125,"hamlet","Доња Рашица","serbia"
NA,43.231667,21.233056,"village","Доње Гргуре","serbia"
NA,43.28435,21.381946,"village","Доње Сварче","serbia"
NA,43.254467,21.204909,"village","Дрешница","serbia"
NA,43.335571,21.226525,"village","Џепница","serbia"
NA,43.279499,21.360277,"village","Горња Драгуша","serbia"
NA,43.344811,21.364942,"village","Горња Јошаница","serbia"
NA,43.235647,21.213782,"village","Горње Гргуре","serbia"
NA,43.291859,21.376718,"village","Горње Сварче","serbia"
NA,43.325383,21.330478,"hamlet","Качапор","serbia"
NA,43.2578453,21.268656,"village","Кашевар","serbia"
NA,43.285995,21.335366,"village","Криваја","serbia"
NA,43.245075,21.361616,"village","Лазаревац","serbia"
NA,43.268696,21.360853,"village","Мала Драгуша","serbia"
NA,43.311961,21.333746,"village","Међухана","serbia"
NA,43.263867,21.180629,"village","Музаће","serbia"
NA,43.333352,21.269106,"village","Попова","serbia"
NA,43.322992,21.24976,"village","Пребреза","serbia"
NA,43.257198,21.375573,"village","Претежана","serbia"
NA,43.343777,21.350112,"village","Претрешња","serbia"
NA,43.339181,21.32848,"village","Придворица","serbia"
NA,43.278074,21.29802,"village","Стубал","serbia"
NA,43.300344,21.336226,"hamlet","Суваја","serbia"
NA,43.258286,21.332693,"village","Суви До","serbia"
NA,43.281237,21.260703,"village","Трбуње","serbia"
NA,43.2222,21.1977456,"village","Више Село","serbia"
NA,43.330604,21.289552,"village","Врбовац","serbia"
NA,43.24606,21.308769,"village","Чунгула","serbia"
NA,43.324115,21.212899,"village","Чучале","serbia"
NA,43.309749,21.344435,"village","Шиљомана","serbia"
NA,43.247778,21.240278,"village","Кутловац","serbia"
NA,43.279549,21.197633,"village","Рашица","serbia"
NA,43.304055,21.220112,"village","Сибница","serbia"
NA,44.5421372,20.7041099,"village","Шепшин","serbia"
NA,44.5645523,20.7852842,"village","Мало Орашје","serbia"
NA,43.653837,21.466639,"village","Браљина","serbia"
NA,43.672778,21.405833,"village","Град Сталаћ","serbia"
NA,43.691555,21.444806,"village","Лучина","serbia"
NA,43.63085,21.479887,"hamlet","Мојсиње","serbia"
NA,43.7326042,21.5024101,"village","Плочник","serbia"
NA,43.74213,21.455456,"village","Појате","serbia"
NA,43.609463,21.484604,"village","Трубарево","serbia"
NA,43.674425,21.549205,"town","Ражањ","serbia"
NA,43.281278,21.721834,"town","Мерошина","serbia"
NA,44.024347,20.360405,"locality","Савинац","serbia"
NA,44.3567406,21.2146709,"town","Жабари","serbia"
NA,44.560257,21.290565,"village","Мало Црниће","serbia"
NA,44.194416,20.787435,"village","Доња Трнава","serbia"
NA,44.003447,20.854458,"neighbourhood","Мале Пчелице","serbia"
NA,42.9494692,20.2977443,"village","Годово","serbia"
NA,42.9030561,20.3751636,"village","Драга","serbia"
NA,42.893153,20.3582979,"village","Врба","serbia"
NA,43.0304089,20.1804696,"village","Набоје","serbia"
NA,42.9858965,20.3028942,"village","Веље Поље","serbia"
NA,42.9486651,20.2476321,"village","Саш","serbia"
NA,43.0029721,20.1413608,"village","Ђерекаре","serbia"
NA,42.9762689,20.2140294,"village","Долово","serbia"
NA,44.666498,20.139697,"village","Уровци","serbia"
NA,44.2538261,20.8048401,"village","Наталинци","serbia"
NA,44.4603113,20.0259883,"village","Совљак","serbia"
NA,44.9578047,21.2737436,"village","Орешац","serbia"
NA,44.2966821,20.8524752,"village","Башин","serbia"
NA,44.3280615,20.8646795,"village","Церовац","serbia"
NA,44.3556693,20.8306262,"village","Ратари","serbia"
NA,44.3731265,20.9102556,"village","Глибовац","serbia"
NA,44.4339252,20.875859,"village","Азања","serbia"
NA,44.3415448,20.9022412,"village","Придворице","serbia"
NA,44.3355517,20.9547588,"village","Водице","serbia"
NA,44.2874781,20.9373352,"village","Баничина","serbia"
NA,44.3179953,20.9651764,"village","Стојачак","serbia"
NA,44.4516501,21.0059783,"village","Голобок","serbia"
NA,44.3781341,20.9552953,"neighbourhood","Колонија","serbia"
NA,44.3616254,21.0478852,"hamlet","Крушево","serbia"
NA,44.4632442,20.9285805,"village","Влашки До","serbia"
NA,44.5079235,20.9229886,"village","Бачинац","serbia"
NA,44.4623211,21.3651147,"village","Рашанац","serbia"
NA,44.7400185,21.3865521,"village","Бискупље","serbia"
NA,43.6067193,21.0114119,"suburb","Пејовац","serbia"
NA,43.7272614,20.7995794,"village","Витановац","serbia"
NA,43.8356729,20.770613,"village","Губеревац","serbia"
NA,43.7570552,20.6897589,"village","Опланићи / Опланићи","serbia"
NA,43.7465089,20.7227096,"village","Сирча","serbia"
NA,43.65243,20.5537143,"village","Богутовац","serbia"
NA,43.6900843,20.7870113,"village","Врба","serbia"
NA,43.8376735,21.1654557,"village","Вукмановац","serbia"
NA,43.9246474,21.2512865,"village","Главинци","serbia"
NA,43.658073,20.7322512,"village","Драгосињци","serbia"
NA,43.8874303,21.2155952,"village","Драгошевац","serbia"
NA,43.611934,20.7018549,"village","Каменица","serbia"
NA,43.9071949,21.2452181,"village","Коларе","serbia"
NA,43.6918011,21.104522,"village","Мала Дренова","serbia"
NA,43.6825737,20.7278747,"village","Метикоши","serbia"
NA,43.6136035,20.69421,"village","Мељаница","serbia"
NA,43.6748579,21.1206586,"village","Милутовац","serbia"
NA,43.5213015,20.6121169,"village","Полумир","serbia"
NA,43.708403,21.1088665,"village","Пољна","serbia"
NA,43.6792274,20.5675649,"village","Прогорелица","serbia"
NA,43.8978484,21.0447885,"village","Ратковић","serbia"
NA,43.6462372,21.1436222,"village","Страгари","serbia"
NA,43.83546,21.1299682,"village","Течић","serbia"
NA,43.8577212,20.3450993,"village","Атеница","serbia"
NA,43.8739802,20.5958184,"village","Бресница","serbia"
NA,43.9012669,20.6336797,"village","Бумбарево Брдо","serbia"
NA,43.7129478,20.5711905,"village","Врдила","serbia"
NA,43.7329835,20.6021843,"village","Дракчићи","serbia"
NA,43.8163883,20.6080277,"village","Лађевци","serbia"
NA,43.7632756,20.5479556,"village","Самаила","serbia"
NA,43.936381,20.7774645,"village","Равни Гај","serbia"
NA,43.293816,22.0574086,"village","Јелашница","serbia"
NA,45.2246511,19.5346813,"village","Сусек","serbia"
NA,45.9596206,19.0363537,"village","Растина","serbia"
NA,43.743333,20.626944,"village","Јарчујак","serbia"
NA,43.5346833,22.0870115,"village","Бели Поток","serbia"
NA,43.3926531,22.1663087,"village","Белоиње","serbia"
NA,43.4833058,22.0874828,"village","Варош","serbia"
NA,43.5229488,22.0098159,"village","Галибабинац","serbia"
NA,43.4810599,21.9273409,"village","Гојмановац","serbia"
NA,43.4151623,22.0196427,"village","Грбавче","serbia"
NA,43.5105599,21.9864096,"village","Давидовац","serbia"
NA,43.4557518,22.1492252,"village","Драинац","serbia"
NA,43.4216436,22.1959438,"village","Извор","serbia"
NA,43.4454093,21.9787747,"village","Копајкошара","serbia"
NA,43.5045614,21.9352551,"village","Лабуково","serbia"
NA,43.4442477,22.0213259,"village","Лалинац","serbia"
NA,43.4244213,22.0899925,"village","Мерџелат","serbia"
